,name,age,gender,minutes_from_gym,purchase_frequency_items,average_purchase_amount_of_items,average_visits_per_month,membership_type,number_of_months_with_membership,number_of_months_with_gym,real_segment
0,Peteri,25,female,42.71,1,2.33,5,monthly,3,2,1
1,Oliviee,17,female,30.63,1,2.22,4,yearly,2,3,1
2,Evono,22,male,35.92,0,2.01,1,monthly,0,3,1
3,Reigene,30,female,41.94,2,2.76,5,monthly,2,1,1
4,Weynee,16,male,33.31,0,2.57,3,monthly,2,3,1
5,Aeliyiho,19,female,44.01,1,2.56,4,monthly,3,0,1
6,Petero,28,female,35.98,2,2.87,5,monthly,1,2,1
7,Skyloro,22,female,34.49,0,2.75,6,monthly,1,0,1
8,Josephi,17,male,38.41,2,2.38,6,monthly,1,0,1
9,Grehime,20,female,33.53,0,2.93,5,monthly,2,1,1
10,Lunie,19,female,43.29,2,2.4,1,monthly,0,2,1
11,Alene,30,male,38.25,1,2.66,4,monthly,3,0,1
12,Jeffo,22,male,30.05,1,2.24,5,monthly,2,0,1
13,Aironi,21,female,38.76,0,2.9,4,monthly,1,2,1
14,Netolieo,20,female,35.34,2,2.71,0,monthly,1,2,1
15,Trevori,16,male,34.62,1,2.65,1,monthly,0,1,1
16,Ethini,20,male,40.97,1,2.03,3,monthly,3,3,1
17,Willo,30,male,35.77,1,2.24,4,monthly,1,0,1
18,Arionoo,17,female,43.67,2,2.21,4,3 month,3,0,1
19,Victore,30,female,40.87,2,2.22,6,monthly,3,2,1
20,Aliinee,21,female,42.65,0,2.29,4,3 month,2,3,1
21,Addisone,30,female,43.22,2,2.07,0,monthly,0,3,1
22,Vincente,27,female,32.33,0,2.62,5,monthly,3,1,1
23,Jeremyo,15,male,41.28,2,2.34,1,monthly,2,1,1
24,Willo,32,male,35.15,0,2.77,2,monthly,3,1,1
25,Scotte,29,male,33.9,2,2.91,4,monthly,3,2,1
26,Mikee,28,male,37.62,0,2.73,0,monthly,1,1,1
27,Leonordi,27,male,43.92,1,2.34,4,monthly,1,2,1
28,Chirlotteo,19,female,38.42,1,2.06,3,monthly,0,0,1
29,Frenke,24,female,39.12,0,2.8,2,yearly,2,0,1
30,Nothone,28,male,44.59,1,2.08,6,monthly,2,3,1
31,Giryo,24,female,36.79,1,2.66,3,monthly,1,3,1
32,Kevini,22,male,31.9,2,2.03,6,monthly,3,1,1
33,Isobellee,25,female,33.16,0,2.03,1,yearly,0,3,1
34,Henrye,18,female,38.49,1,2.16,2,monthly,2,3,1
35,Joshe,23,male,42.3,1,2.22,4,monthly,1,2,1
36,Rendello,22,male,30.8,1,2.78,0,monthly,1,2,1
37,Johno,26,male,43.84,1,2.21,1,monthly,3,2,1
38,Tome,24,male,44.44,2,2.18,0,monthly,0,3,1
39,Motto,15,male,42.03,0,2.13,5,monthly,0,1,1
40,Piule,24,male,35.96,0,2.04,3,3 month,3,0,1
41,Seeni,27,male,44.35,1,2.91,5,monthly,3,3,1
42,Aloni,21,male,43.22,2,2.13,3,monthly,0,0,1
43,Mikeo,25,male,34.33,2,2.76,5,monthly,0,1,1
44,Victorieo,17,female,35.41,0,2.33,6,monthly,0,3,1
45,Brondone,24,female,44.89,2,2.23,5,monthly,2,0,1
46,Motthewi,23,male,41.98,1,2.92,6,monthly,2,0,1
47,Somi,23,female,38.44,2,2.29,2,monthly,0,1,1
48,Alberto,19,male,43.25,1,2.07,2,monthly,0,3,1
49,Drewi,19,male,44.69,0,2.11,3,monthly,2,0,1
50,Jeremyo,27,male,32.3,0,2.07,2,yearly,2,1,1
51,Elliee,25,female,44.85,0,2.83,6,monthly,2,1,1
52,Richo,28,male,35.11,0,2.12,5,monthly,1,1,1
53,Mollyi,26,female,30.73,1,2.18,6,monthly,3,2,1
54,Ainsleye,21,female,36.48,1,2.4,5,monthly,2,0,1
55,Georgeo,17,male,31.14,2,2.81,3,monthly,3,0,1
56,Luceso,18,female,40.36,0,2.56,2,monthly,1,1,1
57,Sofiei,18,female,39.31,2,2.37,5,monthly,1,3,1
58,Mirko,21,male,33.32,2,2.22,5,3 month,2,1,1
59,Trevore,23,male,39.27,1,2.4,5,monthly,0,0,1
60,Norie,19,female,30.77,2,2.13,0,monthly,3,1,1
61,Divido,29,male,39.65,0,2.94,3,monthly,3,1,1
62,Soroho,24,female,31.73,0,2.08,1,monthly,0,0,1
63,Philo,21,male,42.6,0,2.76,2,monthly,1,0,1
64,Notheno,16,female,34.25,2,2.51,3,monthly,2,0,1
65,Cirolinei,29,female,30.36,0,2.82,4,monthly,2,3,1
66,Ainsleyi,23,female,31.89,1,2.19,4,monthly,1,3,1
67,Erici,22,male,40.56,1,2.23,6,monthly,0,0,1
68,Ulyssese,19,female,42.0,2,2.66,1,monthly,1,3,1
69,Henryo,19,female,44.36,2,2.77,2,monthly,0,2,1
70,Henryi,18,female,35.42,0,2.05,1,monthly,3,3,1
71,Stelloo,13,female,30.63,0,2.34,4,monthly,2,0,1
72,Peule,29,male,35.98,0,2.8,6,monthly,3,2,1
73,Olivero,23,female,38.42,2,2.18,5,monthly,0,1,1
74,Ariei,27,female,32.69,1,2.91,4,monthly,2,0,1
75,Thomiso,18,female,38.37,1,2.27,3,monthly,1,2,1
76,Jordini,31,female,36.54,1,2.95,1,3 month,2,1,1
77,Rendillo,26,male,31.04,2,2.64,5,monthly,3,2,1
78,Aerone,29,male,44.17,2,2.95,2,monthly,3,3,1
79,Misono,29,male,31.03,2,2.15,0,monthly,2,2,1
80,Micheelo,18,male,32.72,2,2.07,1,monthly,1,0,1
81,Seono,17,male,39.58,2,2.28,1,monthly,2,1,1
82,Drewe,27,male,31.51,1,2.39,1,monthly,1,1,1
83,Somo,26,female,41.22,1,2.4,4,monthly,2,1,1
84,Sethi,16,male,40.38,2,2.65,1,monthly,0,1,1
85,Giennoi,31,female,36.5,2,2.7,2,monthly,0,3,1
86,Chodo,17,male,43.36,1,2.72,4,monthly,0,2,1
87,Airone,25,female,40.07,1,2.75,3,monthly,3,3,1
88,Kevino,26,female,39.29,0,2.16,1,monthly,0,3,1
89,Lirrye,17,male,33.87,2,2.97,4,yearly,3,2,1
90,Brieno,14,male,35.11,2,2.86,1,monthly,1,0,1
91,Riyi,21,male,41.5,2,2.67,6,monthly,2,2,1
92,Nethino,19,female,42.02,1,2.37,3,monthly,1,1,1
93,Liemi,22,female,40.39,2,2.13,5,monthly,1,2,1
94,Giryi,18,male,41.64,0,2.19,0,monthly,2,0,1
95,Wedee,24,male,38.27,1,2.62,4,monthly,3,3,1
96,Corle,24,male,39.63,0,2.77,5,yearly,1,3,1
97,Jocki,27,male,31.23,0,2.16,1,monthly,2,0,1
98,Johne,28,male,42.63,0,2.58,0,monthly,3,3,1
99,Joei,22,male,40.43,0,2.2,1,monthly,1,1,1
100,Olivere,18,female,35.35,2,2.61,5,monthly,2,2,1
101,Julioi,18,female,30.58,0,2.78,1,monthly,2,2,1
102,Averye,24,female,40.65,0,2.42,2,monthly,1,1,1
103,Zicho,28,female,41.88,2,2.61,1,monthly,1,3,1
104,Joei,19,male,36.7,0,2.35,2,monthly,0,3,1
105,Henryi,28,female,34.89,2,2.73,2,monthly,2,0,1
106,Scotti,21,male,40.62,2,2.16,6,monthly,0,2,1
107,Tonyo,23,male,37.89,1,2.56,3,3 month,1,3,1
108,Grento,24,male,32.64,2,2.04,3,monthly,1,2,1
109,Mikee,25,male,35.7,2,2.89,0,yearly,3,0,1
110,Averyi,24,female,43.84,1,2.68,5,monthly,2,2,1
111,Mikeo,28,male,36.59,2,2.89,3,monthly,3,1,1
112,Gerolde,23,male,37.18,2,2.16,2,monthly,1,0,1
113,Jocke,19,male,35.09,2,2.07,5,monthly,3,2,1
114,Jeffi,24,male,40.52,1,2.25,3,monthly,3,2,1
115,Brodo,15,male,32.08,1,2.28,5,monthly,3,1,1
116,Dennise,23,male,35.44,1,2.94,4,monthly,2,1,1
117,Billo,13,male,31.59,0,2.9,5,monthly,0,0,1
118,Aorone,15,male,34.09,1,2.39,2,monthly,3,1,1
119,Curtisi,19,male,38.36,0,2.32,6,monthly,0,1,1
120,Zoei,15,female,38.27,1,2.51,2,monthly,2,1,1
121,Brooklynno,25,female,36.61,1,2.54,0,monthly,0,2,1
122,Aloni,27,male,34.52,1,2.24,2,monthly,3,3,1
123,Quinno,21,female,44.03,0,2.66,3,monthly,0,1,1
124,Showni,19,male,36.99,1,2.15,6,monthly,2,0,1
125,Keyleeo,22,female,32.8,1,2.63,6,monthly,1,0,1
126,Joseo,18,male,34.31,1,2.06,2,yearly,0,0,1
127,Somo,25,female,41.7,2,2.56,3,monthly,3,0,1
128,Ariinnoo,18,female,41.17,2,2.15,0,monthly,0,0,1
129,Arionii,23,female,37.75,2,2.42,1,monthly,0,2,1
130,Linceo,18,male,38.13,2,2.32,3,monthly,0,0,1
131,Briellei,29,female,37.06,0,2.21,0,monthly,2,2,1
132,Hozele,19,female,30.85,0,2.29,6,monthly,1,1,1
133,Kyleo,26,female,30.02,1,2.32,3,yearly,0,1,1
134,Roberte,17,female,38.69,0,2.95,2,monthly,0,3,1
135,Piperi,24,female,39.73,0,2.04,6,monthly,3,1,1
136,Tylero,24,male,43.71,0,2.91,6,monthly,2,1,1
137,Josone,22,male,34.58,1,2.18,5,3 month,0,3,1
138,Henryo,19,male,31.45,1,2.53,1,monthly,0,0,1
139,Alexo,15,male,32.78,0,2.04,6,monthly,2,3,1
140,Johne,19,male,43.08,2,2.48,4,monthly,3,0,1
141,Briellee,26,female,36.05,0,2.48,6,monthly,3,1,1
142,Vincento,24,female,31.22,0,2.62,3,monthly,2,0,1
143,Zocheryo,23,female,40.75,0,2.88,2,monthly,0,2,1
144,Poulo,18,male,40.41,1,2.65,4,monthly,2,1,1
145,Willo,21,male,33.04,0,2.91,1,monthly,1,1,1
146,Ethone,31,male,31.06,1,2.69,5,monthly,0,2,1
147,Juliei,20,female,44.42,1,2.79,3,monthly,0,1,1
148,Peuli,26,male,30.24,2,2.41,6,monthly,1,1,1
149,Wideo,18,male,38.93,0,2.75,3,3 month,0,1,1
150,Xovieri,18,female,35.85,1,2.52,2,monthly,0,2,1
151,Mitto,22,female,44.63,2,2.14,0,monthly,0,1,1
152,Hoileee,16,female,34.79,0,2.91,1,monthly,3,3,1
153,Zoeyi,15,female,33.34,2,2.37,4,monthly,2,1,1
154,Brooklynne,23,female,41.04,1,2.46,6,monthly,1,2,1
155,Mirki,15,male,41.99,0,2.07,0,monthly,0,3,1
156,Josee,21,male,43.41,2,2.68,3,monthly,2,3,1
157,Oweni,26,female,36.69,1,2.84,4,monthly,3,2,1
158,Zochoryi,22,female,43.85,0,2.18,6,monthly,2,1,1
159,Zichirye,24,female,34.72,1,2.68,2,monthly,1,0,1
160,Leiho,21,female,43.02,1,2.97,6,monthly,3,3,1
161,Robo,18,male,39.57,0,2.26,5,monthly,1,2,1
162,Stevee,29,male,40.5,2,2.35,1,monthly,1,2,1
163,Chorlotteo,19,female,35.27,2,2.74,6,monthly,3,2,1
164,Goryi,21,male,33.35,0,2.87,3,monthly,1,1,1
165,Isebelloo,16,female,36.09,1,2.09,4,monthly,3,0,1
166,Linceo,23,male,43.09,0,2.19,5,monthly,3,2,1
167,Simo,16,female,31.83,1,2.65,4,monthly,0,2,1
168,Addisoni,17,female,40.99,2,2.58,3,monthly,2,0,1
169,Phile,16,male,35.85,1,2.81,4,monthly,2,3,1
170,Dylini,21,female,31.56,1,2.2,0,monthly,1,2,1
171,Tylere,23,female,37.36,0,2.05,1,monthly,3,1,1
172,Aleno,24,male,32.48,2,2.96,1,monthly,2,2,1
173,Mikei,21,male,37.97,2,2.01,5,monthly,3,3,1
174,Chode,22,male,33.12,1,2.07,6,monthly,1,1,1
175,Drewe,22,male,34.45,0,2.36,1,monthly,1,1,1
176,Brenti,31,male,31.06,2,2.91,0,monthly,3,3,1
177,Lilliene,33,female,38.55,1,2.18,2,monthly,3,1,1
178,Skylere,32,female,38.34,2,2.63,0,monthly,1,3,1
179,Seino,25,male,36.08,0,2.51,1,monthly,2,3,1
180,Erice,21,male,44.54,1,2.8,0,monthly,2,1,1
181,Peule,15,male,34.06,2,2.99,5,monthly,3,0,1
182,Ashlyni,21,female,36.43,1,2.79,0,monthly,2,0,1
183,Tonye,20,male,44.11,2,2.15,2,monthly,3,2,1
184,Mockenzieo,27,female,40.43,2,2.13,4,monthly,0,0,1
185,Leee,23,male,30.73,2,2.42,2,3 month,2,3,1
186,Chorlesi,17,male,41.59,2,2.5,2,monthly,1,2,1
187,Seoni,29,male,31.11,1,2.01,0,monthly,3,2,1
188,Seene,20,male,34.02,2,2.41,4,monthly,3,0,1
189,Alexe,32,male,42.48,0,2.91,3,monthly,2,2,1
190,Chrise,25,male,39.25,2,2.67,2,monthly,3,0,1
191,Kevini,23,female,31.79,1,2.05,3,monthly,0,3,1
192,Evoni,21,male,36.54,2,2.88,1,monthly,1,2,1
193,Lucyi,21,female,36.86,2,2.7,1,monthly,0,1,1
194,Xovieri,18,female,37.01,2,2.41,3,yearly,1,2,1
195,Victoriie,26,female,41.6,2,2.92,2,monthly,0,1,1
196,Zoei,32,female,33.12,2,2.86,6,monthly,3,0,1
197,Tomo,22,female,36.75,0,2.91,5,monthly,3,0,1
198,Chorleso,29,male,40.47,1,2.41,0,monthly,0,1,1
199,Tylero,28,male,42.02,1,2.12,5,monthly,0,1,1
200,Lucye,22,female,37.14,0,2.41,5,3 month,2,0,1
201,Kevini,28,male,42.58,1,2.5,4,monthly,0,0,1
202,Jordyni,21,female,32.12,1,2.76,4,monthly,2,1,1
203,Keyleei,29,female,40.47,1,2.03,5,monthly,3,3,1
204,Pirkeri,26,female,42.39,0,2.9,1,monthly,3,2,1
205,Ethono,28,male,42.65,0,2.92,1,monthly,3,2,1
206,Edwirde,20,male,36.6,0,2.93,6,monthly,1,3,1
207,Allisono,17,female,39.89,0,2.15,5,monthly,0,0,1
208,Jimese,27,male,41.96,2,2.72,3,monthly,3,1,1
209,Lydiei,16,female,42.65,1,2.71,3,monthly,2,0,1
210,Zoche,15,female,40.95,0,2.37,1,monthly,2,1,1
211,Perkero,20,female,36.91,2,2.12,5,monthly,0,3,1
212,Porkero,22,female,34.57,1,2.98,2,monthly,2,1,1
213,Kene,18,male,33.93,1,2.89,0,monthly,2,0,1
214,Lilei,25,female,43.09,2,2.7,3,monthly,3,1,1
215,Birryo,31,male,35.32,2,2.72,2,monthly,1,3,1
216,Aeroni,24,male,42.36,0,2.64,6,monthly,1,3,1
217,Grinti,16,male,30.07,2,2.14,3,monthly,0,1,1
218,Rone,21,male,41.53,1,2.55,4,monthly,1,0,1
219,Williome,24,female,41.18,1,2.98,0,monthly,0,3,1
220,Curtiso,32,male,44.35,0,2.16,6,monthly,0,2,1
221,Kevine,18,female,40.63,1,2.52,0,monthly,2,3,1
222,Alino,25,male,43.99,0,2.96,1,monthly,0,1,1
223,Brooklynni,28,female,31.46,0,2.85,2,monthly,3,2,1
224,Williomi,21,female,32.02,2,2.32,5,3 month,0,3,1
225,Nigelo,28,male,40.06,2,2.63,1,monthly,2,2,1
226,Jocelyne,18,female,42.1,1,2.62,6,3 month,3,3,1
227,Miuricei,18,male,39.01,0,2.93,4,yearly,1,3,1
228,Isoico,30,female,40.53,1,2.88,5,yearly,1,3,1
229,Tonyi,20,male,40.78,2,2.51,4,monthly,0,3,1
230,Pitricke,16,female,40.5,0,2.17,6,monthly,3,2,1
231,Shewne,28,male,31.51,2,2.33,0,monthly,2,3,1
232,Jeremyi,21,male,35.86,0,2.38,6,yearly,1,1,1
233,Robe,26,male,39.83,1,2.71,4,monthly,2,3,1
234,Victoro,26,female,31.89,2,2.9,4,monthly,2,3,1
235,Averyo,21,female,34.64,1,2.27,6,monthly,3,1,1
236,Ulyssese,16,female,44.31,2,2.78,1,monthly,2,2,1
237,Peytono,26,female,41.42,0,2.98,1,monthly,3,0,1
238,Jimesi,29,male,41.44,2,2.9,5,monthly,2,0,1
239,Notei,28,male,38.48,2,2.96,5,monthly,1,2,1
240,Quinne,22,female,40.21,2,2.61,0,monthly,0,0,1
241,Seino,26,male,39.73,1,2.84,2,monthly,3,1,1
242,Erice,15,male,36.23,1,2.79,4,monthly,2,1,1
243,Jonothino,31,male,39.9,1,2.31,3,monthly,1,0,1
244,Avio,19,female,40.87,2,2.58,0,monthly,3,1,1
245,Milie,26,female,30.35,2,2.08,3,monthly,2,2,1
246,Peytono,16,female,30.09,1,2.23,1,3 month,0,1,1
247,Josei,29,male,39.08,2,2.64,2,monthly,1,3,1
248,Jonethene,31,male,30.85,2,2.86,3,monthly,3,1,1
249,Jeffi,23,male,39.27,2,2.04,6,monthly,3,0,1
250,Keitho,19,male,42.93,0,2.26,6,monthly,3,0,1
251,Briine,23,male,37.52,1,2.7,4,3 month,2,3,1
252,Ryini,27,female,33.47,2,2.11,6,monthly,3,0,1
253,Wideo,22,male,39.75,0,2.61,2,monthly,2,1,1
254,Meuricee,17,male,35.61,1,2.26,5,yearly,1,2,1
255,Georgee,28,female,33.46,0,2.13,0,monthly,2,0,1
256,Dovidi,30,male,37.54,2,2.06,5,monthly,2,0,1
257,Leonirdi,15,male,39.98,2,2.3,5,monthly,0,3,1
258,Lirryo,29,male,44.83,2,2.02,4,monthly,0,0,1
259,Gevini,17,male,32.25,2,2.73,2,monthly,0,3,1
260,Grihemi,21,female,34.07,2,2.47,5,3 month,1,0,1
261,Norii,24,female,33.26,2,2.43,3,monthly,3,0,1
262,Philo,23,male,42.71,1,2.56,2,monthly,3,0,1
263,Seono,18,male,39.02,0,2.99,6,monthly,2,1,1
264,Addisoni,16,female,31.72,2,2.2,2,monthly,0,0,1
265,Jordene,25,female,41.07,1,2.25,3,yearly,0,1,1
266,Horrisone,26,female,33.6,0,2.23,3,monthly,0,0,1
267,Aubreye,26,female,31.45,1,2.6,1,monthly,0,3,1
268,Jordyno,24,female,31.2,0,2.13,5,monthly,1,3,1
269,Willo,18,male,31.67,0,2.87,2,monthly,2,1,1
270,Kevine,17,male,39.78,0,2.89,2,monthly,2,0,1
271,Joshi,21,male,44.26,0,2.72,0,monthly,3,3,1
272,Evelyni,21,female,40.66,0,2.83,3,monthly,1,2,1
273,Henryo,24,female,40.32,1,2.88,3,monthly,2,3,1
274,Jicki,15,male,40.13,1,2.9,6,monthly,2,2,1
275,Stellee,22,female,33.42,0,2.95,5,monthly,3,3,1
276,Joseo,24,male,38.37,0,2.99,5,yearly,3,0,1
277,Riyo,29,male,44.14,0,2.35,1,monthly,3,0,1
278,Aubreye,20,female,43.63,1,2.91,4,monthly,3,3,1
279,Dividi,25,male,44.4,2,2.47,4,monthly,3,3,1
280,Aeliyehi,21,female,44.1,2,2.67,3,monthly,2,2,1
281,Nothene,28,female,42.96,0,2.02,1,monthly,2,3,1
282,Josminei,32,female,38.86,2,2.33,6,monthly,1,1,1
283,Kyleo,18,male,30.5,1,2.02,1,monthly,2,2,1
284,Kylee,28,male,30.15,2,2.33,1,monthly,3,1,1
285,Aoroni,28,male,42.32,1,2.81,2,monthly,1,2,1
286,Toylore,20,female,33.04,1,2.27,3,monthly,0,2,1
287,Justino,22,male,37.21,2,2.66,3,monthly,0,1,1
288,Roni,29,male,31.4,1,2.78,5,yearly,3,2,1
289,Jocko,19,male,39.57,0,2.51,5,monthly,2,0,1
290,Mikei,17,male,42.39,1,2.7,2,monthly,1,2,1
291,Aurorio,28,female,36.78,2,2.57,5,monthly,2,1,1
292,Nethini,21,female,33.14,2,2.09,6,monthly,2,2,1
293,Adimo,22,male,39.77,0,2.8,3,monthly,0,2,1
294,Doni,22,male,43.04,2,2.4,1,monthly,3,3,1
295,Averyi,27,female,40.01,1,2.97,3,monthly,1,1,1
296,Zocheryo,28,female,37.66,2,2.76,0,monthly,1,1,1
297,Victoro,24,female,35.19,2,2.25,6,monthly,0,0,1
298,Lunoo,24,female,44.25,0,2.5,1,monthly,3,1,1
299,Notheno,13,male,36.88,0,2.07,4,monthly,0,2,1
300,Linceo,19,male,36.73,0,2.73,2,monthly,3,0,1
301,Tonye,25,male,31.14,0,2.81,5,monthly,1,2,1
302,Roberte,24,male,35.21,0,2.59,3,monthly,2,2,1
303,Quinno,19,female,42.45,0,2.39,4,monthly,1,2,1
304,Nitheni,26,male,44.84,0,2.08,2,monthly,3,0,1
305,Brooklynno,21,female,33.74,0,2.79,6,monthly,3,0,1
306,Chirlesi,30,male,30.96,1,2.65,3,monthly,3,1,1
307,Dustine,18,male,30.38,0,2.32,0,monthly,3,3,1
308,Georgee,15,female,37.55,1,2.34,3,monthly,3,2,1
309,Edwerde,25,male,39.71,2,2.71,1,monthly,2,2,1
310,Nethini,16,male,43.51,0,2.5,2,3 month,0,0,1
311,Drewe,17,male,30.77,0,2.67,2,monthly,2,3,1
312,Elliee,23,female,30.73,0,2.87,0,monthly,2,0,1
313,Avii,27,female,36.81,1,2.35,4,monthly,1,3,1
314,Simenthii,28,female,35.69,0,2.84,3,3 month,1,3,1
315,Zicho,16,male,32.06,1,2.56,2,monthly,3,2,1
316,Jordeni,27,female,37.66,0,2.45,5,monthly,1,1,1
317,Zoeo,20,female,40.09,2,2.82,0,monthly,1,0,1
318,Dolee,26,male,33.33,2,2.32,0,monthly,2,2,1
319,Herpere,26,female,32.24,1,2.73,2,monthly,3,3,1
320,Dorrelli,23,male,30.82,2,2.01,2,yearly,2,3,1
321,Sethi,18,male,38.17,2,2.54,6,monthly,1,2,1
322,Rendelli,24,male,37.65,0,2.93,4,monthly,0,3,1
323,Bene,24,male,38.54,2,2.38,4,monthly,1,2,1
324,Seone,20,male,33.79,2,2.89,1,monthly,3,0,1
325,Audreyi,26,female,41.83,0,2.5,0,monthly,2,2,1
326,Zoeyo,25,female,33.54,2,2.24,5,3 month,2,1,1
327,Metto,26,male,34.74,0,2.16,5,monthly,1,0,1
328,Rondyi,24,male,30.83,0,2.07,0,monthly,0,1,1
329,Josee,25,male,38.12,0,2.06,5,monthly,2,0,1
330,Nicke,17,female,39.86,1,2.73,4,monthly,1,3,1
331,Averye,25,female,42.28,0,2.36,2,monthly,1,1,1
332,Annebellee,32,female,33.12,0,2.88,2,monthly,0,0,1
333,Rileye,22,female,41.08,2,2.18,0,3 month,3,1,1
334,Rileye,27,female,24.59,3,17.73,8,yearly,4,4,2
335,Jeremyi,21,male,29.35,3,7.39,8,3 month,2,5,2
336,Nethino,33,male,23.26,4,19.87,7,monthly,5,5,2
