,name,age,gender,minutes_from_gym,purchase_frequency_items,average_purchase_amount_of_items,average_visits_per_month,membership_type,number_of_months_with_membership,number_of_months_with_gym,real_segment
672,Johno,39,male,28.58,4,16.3,7,3 month,3,2,2
673,Cerli,30,male,23.94,4,18.95,7,monthly,2,5,2
674,Andrewo,30,male,21.5,4,15.17,6,3 month,5,5,2
675,Arionnoe,24,female,22.38,2,6.54,7,3 month,2,5,2
676,Sidieo,34,female,23.23,2,6.11,8,monthly,4,3,2
677,Dennisi,27,male,29.6,2,17.91,6,monthly,5,3,2
678,Hinke,28,male,22.22,4,10.42,8,monthly,3,2,2
679,Jeremyo,33,male,24.23,3,18.17,7,3 month,3,2,2
680,Curtise,23,male,25.24,2,8.05,6,yearly,2,5,2
681,Sethe,32,male,21.12,4,8.14,8,monthly,2,4,2
682,Nicki,31,female,21.57,2,18.06,6,monthly,3,4,2
683,Jicobo,29,male,23.16,4,15.35,8,yearly,2,4,2
684,Ariinio,36,female,24.23,3,15.19,6,monthly,4,2,2
685,Seine,22,male,29.05,2,19.02,6,yearly,4,4,2
686,Vincenti,28,male,23.43,4,9.04,8,monthly,4,2,2
687,Frenko,28,female,29.86,4,7.69,6,3 month,4,2,2
688,Alono,20,male,29.33,4,13.04,6,monthly,5,3,2
689,Isoece,32,female,28.77,2,19.72,6,3 month,5,5,2
690,Petero,22,male,20.61,4,9.27,7,3 month,2,2,2
691,Tylero,34,male,21.99,2,11.21,6,3 month,3,2,2
692,Cerle,26,male,27.63,3,13.37,7,monthly,2,2,2
693,Chodi,26,male,25.75,4,7.47,6,monthly,5,5,2
694,Peulo,34,male,21.56,3,7.35,6,monthly,4,5,2
695,Jimeso,19,male,22.41,3,18.06,7,3 month,4,2,2
696,Josone,28,male,24.99,2,16.37,7,3 month,3,5,2
697,Roberte,30,male,26.52,4,6.98,7,3 month,3,4,2
698,Devido,35,male,9.82,8,16.71,11,yearly,15,17,3
699,Willo,28,male,14.1,4,12.15,10,monthly,10,17,3
700,Oliveri,29,female,11.33,8,10.31,8,3 month,10,12,3
701,Kevine,48,female,19.98,6,13.02,12,3 month,15,9,3
702,Jordyno,30,female,15.38,8,11.01,13,3 month,13,13,3
703,Stevene,45,male,17.95,4,15.26,14,3 month,21,23,3
704,Tyleri,42,male,15.13,8,13.6,14,3 month,14,18,3
705,Alexi,47,male,18.15,6,19.35,13,yearly,19,24,3
706,Edwirdo,37,female,12.6,5,11.16,12,3 month,21,21,3
707,Lonceo,32,male,9.56,6,12.8,8,yearly,23,10,3
708,Sethe,48,male,17.38,6,17.73,13,yearly,20,9,3
709,Nicko,39,male,12.51,8,12.52,14,yearly,7,22,3
710,Lilyi,33,female,13.28,7,13.55,14,yearly,21,16,3
711,Philipi,36,male,15.6,7,17.55,8,yearly,15,24,3
712,Netoliei,43,female,9.8,5,11.11,12,yearly,10,10,3
713,Leyloo,43,female,14.15,6,15.01,11,3 month,12,14,3
714,Zichi,24,male,10.45,6,18.31,7,yearly,8,24,3
715,Leonirdi,37,male,18.44,6,19.27,9,3 month,12,20,3
716,Curtisi,31,male,19.43,8,11.56,11,yearly,22,17,3
717,Phili,30,male,13.67,4,10.2,13,yearly,10,19,3
718,Josephi,35,male,19.26,5,11.43,7,yearly,11,23,3
719,Nicko,37,female,12.95,5,13.32,9,yearly,7,10,3
720,Josee,34,male,6.52,8,17.57,8,3 month,9,23,3
721,Metthewe,27,male,5.85,6,16.68,11,yearly,13,15,3
722,Grege,47,male,9.76,7,13.96,11,monthly,9,17,3
723,Mokeyloi,45,female,15.92,5,19.76,13,yearly,18,24,3
724,Lorryo,42,male,19.88,6,15.71,14,yearly,18,16,3
725,Keithi,45,male,16.57,8,10.66,10,yearly,8,19,3
726,Jicobi,39,male,6.08,6,15.17,8,yearly,13,21,3
727,Jisone,42,male,18.08,8,11.48,10,yearly,16,21,3
728,Divide,27,male,8.94,6,15.58,11,yearly,15,22,3
729,Eveno,43,male,18.38,5,14.1,12,yearly,13,23,3
730,Addisone,38,female,15.19,4,13.37,7,yearly,14,16,3
731,Quinni,33,female,15.94,5,13.79,13,3 month,13,16,3
732,Zechi,46,male,11.37,6,15.23,12,yearly,7,22,3
733,Jonithino,45,male,11.3,6,12.6,11,yearly,21,12,3
734,Josepho,27,male,7.34,6,18.29,8,yearly,14,23,3
735,Nicke,37,male,14.01,5,14.39,12,monthly,23,13,3
736,Brente,31,male,7.76,8,11.25,10,yearly,18,15,3
737,Girye,46,female,12.22,7,15.77,9,yearly,14,8,3
738,Airone,44,female,5.8,4,11.41,9,3 month,12,8,3
739,Henryi,27,female,15.91,5,14.08,11,yearly,18,16,3
740,Divei,33,female,16.22,6,14.31,14,3 month,13,8,3
741,Rono,27,male,11.79,7,12.49,7,3 month,8,23,3
742,Justini,41,male,18.84,6,11.23,7,yearly,15,10,3
743,Justine,30,male,15.94,5,10.53,11,3 month,11,20,3
744,Mioe,26,female,10.26,4,18.41,7,yearly,9,23,3
745,Poule,44,male,5.42,8,15.32,11,3 month,20,24,3
746,Mixe,27,female,7.31,7,19.5,10,monthly,17,24,3
747,Mikee,29,male,16.76,6,17.88,8,yearly,7,21,3
748,Henryo,38,male,17.09,4,12.12,11,yearly,11,13,3
749,Tyleri,44,male,16.01,8,17.65,10,yearly,20,18,3
750,Giinnoo,38,female,8.71,4,11.32,12,3 month,17,16,3
751,Jiye,38,male,11.36,7,12.35,9,3 month,8,24,3
752,Jeffi,34,male,10.67,4,10.12,12,monthly,7,14,3
753,Williemo,35,male,10.04,5,19.93,12,yearly,24,12,3
754,Phili,44,male,6.1,5,10.95,13,yearly,12,10,3
755,Isoici,29,female,7.79,4,11.45,12,yearly,14,8,3
756,Justino,39,male,18.9,5,19.13,7,3 month,10,10,3
757,Victori,35,female,10.64,8,18.33,11,3 month,17,24,3
758,Leee,35,male,15.9,7,13.1,13,yearly,17,23,3
759,Justine,48,male,9.81,6,13.1,10,yearly,20,12,3
760,Victori,32,female,14.67,5,14.46,14,3 month,12,22,3
761,Corsoni,36,female,17.72,8,17.13,14,yearly,22,7,3
762,Sidiee,33,female,8.41,7,17.23,10,monthly,9,12,3
763,Jeremyi,41,male,15.43,4,16.43,9,yearly,11,24,3
764,Dylono,28,female,18.98,5,14.31,12,yearly,20,18,3
765,Seoni,46,male,13.9,7,19.21,12,monthly,22,17,3
766,Sethi,32,male,9.0,6,19.22,10,yearly,18,7,3
767,Mesoni,38,male,5.22,8,17.21,14,yearly,15,17,3
768,Abigeile,29,female,17.81,4,15.33,13,yearly,15,14,3
769,Woynee,39,male,19.28,6,18.76,14,3 month,16,24,3
770,Jeremyi,31,male,6.67,7,10.72,14,yearly,18,9,3
771,Jordyno,46,female,16.41,5,13.49,14,yearly,20,18,3
772,Henrye,42,female,15.42,5,13.36,12,monthly,12,17,3
773,Brione,47,male,9.68,7,10.2,10,3 month,9,7,3
774,Oliveri,49,female,16.17,5,10.21,14,yearly,10,10,3
775,Josee,36,male,5.94,8,12.82,10,3 month,11,20,3
776,Airone,44,male,17.52,5,13.02,14,monthly,20,24,3
777,Annobelleo,27,female,13.46,6,11.0,11,yearly,21,11,3
778,Brooklynno,42,female,19.44,5,15.85,13,3 month,15,16,3
779,Johno,46,male,11.73,8,15.44,12,3 month,11,9,3
780,Leonerde,29,male,10.41,6,18.02,14,yearly,16,20,3
781,Xeviere,30,female,18.46,5,18.88,12,3 month,12,9,3
782,Kylee,36,male,6.19,8,13.14,12,yearly,18,11,3
783,Doleo,34,male,8.12,8,11.65,14,yearly,11,12,3
784,Zichi,33,male,7.5,8,11.49,13,monthly,9,16,3
785,Jordeni,46,male,13.11,8,12.49,9,yearly,22,8,3
786,Mollyo,41,female,7.66,8,13.21,14,3 month,14,19,3
787,Georgeo,32,male,13.64,4,12.14,8,monthly,9,15,3
788,Setho,41,male,12.57,6,18.41,11,monthly,17,10,3
789,Kylei,36,female,10.42,4,13.53,14,yearly,8,16,3
790,Nitee,42,male,8.98,6,14.89,9,yearly,19,12,3
791,Isobellei,33,female,6.84,4,14.65,7,3 month,12,14,3
792,Jordoni,42,female,11.72,6,10.41,10,yearly,7,7,3
793,Ariinei,37,female,15.94,6,15.58,8,yearly,10,7,3
794,Mirko,47,male,19.35,6,13.38,12,3 month,17,8,3
795,Micheele,27,male,15.36,6,12.41,7,monthly,17,10,3
796,Mikee,42,male,11.67,8,10.27,10,yearly,13,18,3
797,Simonthio,47,female,8.67,8,15.92,7,3 month,15,14,3
798,Georgei,24,female,16.66,7,18.52,13,yearly,8,16,3
799,Beni,41,male,12.46,5,19.58,12,yearly,16,24,3
800,Jemesi,34,female,15.32,5,15.29,8,yearly,11,15,3
801,Alessondree,32,female,16.85,7,11.49,12,3 month,8,16,3
802,Tylero,24,female,7.2,8,11.61,12,3 month,11,8,3
803,Liloo,28,female,6.56,5,16.41,13,3 month,19,22,3
804,Roberti,32,male,10.52,6,16.67,14,yearly,15,17,3
805,Johne,40,male,15.14,6,19.98,11,yearly,21,18,3
806,Brondono,44,female,5.71,5,14.09,7,yearly,20,19,3
807,Jocke,31,male,11.89,4,14.67,11,3 month,13,24,3
808,Ryine,33,female,18.53,7,19.02,8,3 month,10,21,3
809,Emmoo,36,female,5.8,7,10.94,10,3 month,18,8,3
810,Mixi,27,female,5.61,8,14.34,13,monthly,17,24,3
811,Jeremyo,47,male,17.31,4,11.69,7,yearly,20,11,3
812,Zoei,49,female,13.45,8,18.77,13,yearly,19,9,3
813,Michiele,28,male,9.76,7,19.61,7,yearly,21,13,3
814,Joshe,48,male,13.72,8,19.93,12,3 month,13,18,3
815,Williome,25,male,18.11,4,12.97,10,3 month,22,21,3
816,Mirki,29,male,7.08,8,13.04,8,yearly,22,14,3
817,Hozeli,39,female,13.11,7,16.77,7,yearly,19,22,3
818,Jeremyi,26,male,8.97,6,16.93,7,3 month,9,22,3
819,Jeremyi,32,male,11.53,6,14.55,13,3 month,10,8,3
820,Rileyo,29,female,8.59,6,11.14,8,monthly,11,23,3
821,Zeche,31,male,12.86,6,17.95,12,yearly,9,22,3
822,Isiece,43,female,11.42,4,10.65,7,yearly,16,17,3
823,Drewi,26,male,10.1,7,17.86,11,yearly,18,22,3
824,Dustine,30,male,9.99,7,17.29,7,yearly,22,22,3
825,Grinte,48,male,15.97,7,17.75,13,3 month,18,22,3
826,Jemese,47,male,15.45,6,12.17,11,yearly,23,24,3
827,Merko,29,male,19.6,6,13.19,10,yearly,16,15,3
828,Jimo,43,male,9.17,7,13.9,11,3 month,11,20,3
829,Victori,31,female,10.76,6,14.66,7,yearly,18,24,3
830,Joeo,30,male,15.71,4,16.52,7,yearly,13,19,3
831,Wyitte,47,female,12.37,7,18.91,11,yearly,8,20,3
832,Ainsleyi,37,female,11.15,4,12.05,14,3 month,18,18,3
833,Lerryi,30,male,6.56,4,12.9,11,yearly,23,12,3
834,Wedei,46,male,9.48,7,10.75,8,3 month,12,8,3
835,Elleo,28,female,16.69,8,18.36,14,yearly,17,7,3
836,Grecei,30,female,15.75,7,13.02,7,yearly,10,21,3
837,Fronke,44,male,5.72,4,10.36,14,yearly,20,24,3
838,Nigelo,44,male,18.84,5,14.78,7,3 month,24,17,3
839,Justini,33,male,9.61,6,17.54,10,yearly,22,19,3
840,Brente,30,male,8.4,7,10.39,8,3 month,8,12,3
841,Keithi,44,male,7.54,5,13.68,10,3 month,8,22,3
842,Lencei,36,male,10.45,4,17.04,14,yearly,18,9,3
843,Williimo,40,female,5.11,7,14.12,7,yearly,19,17,3
844,Dustini,29,male,12.17,7,12.98,13,3 month,23,11,3
845,Alberto,32,male,12.09,4,15.48,8,yearly,19,10,3
846,Jecobi,45,male,8.84,4,11.23,12,3 month,24,21,3
847,Jordyne,30,female,18.99,4,18.52,10,yearly,18,24,3
848,Mitthewi,47,male,8.18,7,19.69,10,3 month,14,10,3
849,Wille,44,male,5.76,8,13.57,9,yearly,15,17,3
850,Mikeo,35,male,18.44,4,12.01,10,yearly,18,20,3
851,Erico,49,male,18.86,8,15.49,12,3 month,14,13,3
852,Wideo,40,male,19.19,4,18.12,13,yearly,11,19,3
853,Xiviero,43,female,10.01,5,16.44,13,yearly,8,8,3
854,Victori,26,male,7.48,6,17.79,14,3 month,24,8,3
855,Jeffe,44,male,6.68,7,18.46,8,yearly,10,7,3
856,Joseo,32,male,10.66,4,18.98,7,yearly,24,20,3
857,Joeo,41,male,8.72,6,14.31,14,yearly,18,11,3
858,Stevei,26,male,9.17,7,12.46,12,yearly,15,20,3
859,Steveo,42,male,10.48,7,11.13,9,yearly,10,21,3
860,Mikeo,50,male,8.16,5,13.12,13,monthly,18,10,3
861,Ariio,47,female,15.97,7,16.32,12,yearly,17,13,3
862,Divido,45,female,14.39,4,14.2,7,yearly,13,16,3
863,Lorenzoi,37,male,6.75,5,16.14,8,monthly,21,13,3
864,Peytone,40,female,6.92,7,19.52,10,yearly,16,12,3
865,Jeremye,30,male,8.46,8,10.06,14,yearly,23,19,3
866,Jordono,34,male,19.01,7,10.13,8,yearly,22,21,3
867,Dustini,38,male,13.88,8,18.64,14,yearly,13,11,3
868,Philipi,40,male,13.86,8,15.42,11,yearly,20,16,3
869,Serenoe,45,female,9.44,8,18.53,8,3 month,20,16,3
870,Richordo,26,male,6.29,4,18.3,10,3 month,20,11,3
871,Honko,34,male,13.82,5,15.91,13,3 month,20,15,3
872,Loncei,37,male,15.29,5,14.47,8,yearly,15,15,3
873,Keyleee,46,female,10.36,6,14.02,13,3 month,14,7,3
874,Jime,27,male,13.45,4,14.64,7,yearly,20,24,3
875,Roberte,49,male,15.41,7,10.24,9,monthly,14,9,3
876,Michieli,27,male,18.71,6,11.36,7,yearly,22,19,3
877,Doleo,32,male,12.25,8,19.08,13,yearly,16,14,3
878,Nigelo,32,male,9.68,8,15.39,10,yearly,17,7,3
879,Skyliro,39,female,10.28,6,11.24,8,yearly,15,12,3
880,Alone,49,male,17.19,6,17.77,10,3 month,20,10,3
881,Drewo,32,male,15.96,4,14.88,7,3 month,20,21,3
882,Sevinnehi,29,female,16.76,5,18.69,10,yearly,12,19,3
883,Brooklyne,28,female,14.11,8,18.58,10,3 month,14,8,3
884,Joele,38,male,17.84,6,16.23,12,yearly,9,13,3
885,Dennise,44,male,7.55,6,15.65,8,3 month,9,17,3
886,Jonetheno,46,male,9.82,7,14.98,12,yearly,16,14,3
887,Frinke,34,female,18.05,5,10.16,11,yearly,20,14,3
888,Lorenzoi,29,male,8.85,5,16.42,12,yearly,14,14,3
889,Rono,33,male,17.23,7,14.52,11,monthly,16,7,3
890,Lorrye,27,male,6.51,4,12.25,9,yearly,17,18,3
891,Kylei,43,male,12.28,8,16.31,14,3 month,15,17,3
892,Alexo,42,male,11.49,5,11.28,8,3 month,21,14,3
893,Lucyi,36,female,17.45,7,14.66,8,monthly,18,14,3
894,Dovido,49,male,12.95,5,15.87,8,3 month,10,15,3
895,Motto,26,male,14.83,5,15.49,8,monthly,18,19,3
896,Josho,36,male,18.28,7,14.79,12,3 month,17,18,3
897,Rileye,39,female,7.73,4,11.64,9,yearly,19,18,3
898,Joele,43,male,7.41,8,13.03,9,yearly,8,21,3
899,Tylere,49,male,6.27,4,17.36,8,3 month,19,18,3
900,Gevino,37,male,12.31,6,19.27,7,monthly,24,20,3
901,Goryo,45,male,15.7,5,16.67,11,yearly,11,7,3
902,Nicke,37,female,9.96,4,12.49,9,yearly,14,14,3
903,Herrisone,27,female,16.41,4,13.97,12,yearly,8,16,3
904,Riyi,37,male,13.85,6,16.06,7,monthly,23,14,3
905,Sethe,45,male,8.34,6,17.98,9,yearly,8,18,3
906,Jordoni,43,male,9.85,5,12.27,9,3 month,19,11,3
907,Peytoni,28,female,9.65,7,13.23,12,3 month,12,13,3
908,Bene,30,male,11.84,6,10.38,7,yearly,13,14,3
909,Iseece,50,female,12.64,5,17.73,12,yearly,21,11,3
910,Kevine,28,male,8.61,7,11.25,13,3 month,7,7,3
911,Jocobi,35,male,17.81,7,11.77,11,3 month,12,7,3
912,Erici,31,male,6.09,8,14.83,11,yearly,24,12,3
913,Trevore,38,male,18.4,7,17.72,7,yearly,24,8,3
914,Aerono,35,female,18.57,6,15.8,8,yearly,20,12,3
915,Brieni,33,male,15.46,6,12.11,13,3 month,15,18,3
916,Gronte,36,male,6.65,8,10.49,13,3 month,14,23,3
917,Mosone,39,male,17.46,7,17.27,13,yearly,10,16,3
918,Scotti,42,male,8.62,4,12.47,10,monthly,14,20,3
919,Jeffo,24,male,14.79,6,18.47,8,yearly,21,15,3
920,Simi,42,male,5.36,4,17.17,12,yearly,18,24,3
921,Lonceo,33,male,19.13,8,16.31,11,3 month,23,9,3
922,Richi,30,male,6.34,6,17.71,8,yearly,23,17,3
923,Jicobe,27,male,7.8,8,15.63,14,monthly,17,15,3
924,Trevori,35,male,9.61,8,11.33,10,yearly,10,19,3
925,Micheele,34,male,8.75,8,15.14,14,yearly,18,22,3
926,Gevini,41,male,13.09,7,16.07,8,yearly,13,20,3
927,Joshe,35,male,9.0,4,10.58,14,yearly,21,21,3
928,Gionnie,43,female,17.32,5,10.97,9,yearly,10,20,3
929,Ariinio,27,female,7.85,7,12.17,10,yearly,12,16,3
930,Zechi,27,male,7.95,4,19.07,14,yearly,13,13,3
931,Pipere,30,female,15.26,4,19.36,10,yearly,18,12,3
932,Christieno,30,female,13.74,5,11.58,12,3 month,19,21,3
933,Lilliini,31,female,15.67,6,17.03,9,3 month,16,21,3
934,Jecobe,43,male,6.46,5,15.95,7,yearly,8,14,3
935,Beno,34,male,8.29,4,12.08,10,yearly,12,14,3
936,Georgee,24,male,8.41,4,15.28,12,monthly,23,9,3
937,Pipero,28,female,14.96,7,13.15,12,yearly,24,15,3
938,Drewe,36,male,16.39,4,18.8,12,yearly,16,19,3
939,Sethi,29,male,8.44,5,14.28,8,monthly,12,22,3
940,Stevee,37,male,17.62,5,16.05,8,yearly,17,24,3
941,Wille,34,male,15.82,4,19.59,10,yearly,12,21,3
942,Nicki,38,male,12.57,4,11.6,13,yearly,18,19,3
943,Tomi,37,male,9.63,4,17.86,13,yearly,13,20,3
944,Victore,47,female,12.59,5,11.63,8,3 month,8,18,3
945,Alberte,47,male,10.53,8,19.01,12,yearly,16,20,3
946,Bretto,36,male,7.67,5,16.5,8,yearly,24,7,3
947,Stellio,33,female,11.28,7,12.38,11,yearly,23,12,3
948,Evine,27,male,9.2,5,14.15,7,yearly,21,22,3
949,Jordoni,38,male,8.4,7,10.1,9,yearly,21,20,3
950,Morko,51,male,9.27,5,10.89,14,3 month,11,24,3
951,Emmeo,38,female,19.52,6,18.87,7,3 month,10,9,3
952,Arioi,40,female,15.74,8,18.17,13,yearly,18,8,3
953,Zeche,45,male,8.21,8,17.23,10,yearly,17,16,3
954,Modisono,36,female,18.2,4,14.89,13,yearly,13,8,3
955,Alino,37,male,7.38,5,14.96,14,yearly,8,7,3
956,Loyloe,30,female,10.9,6,16.54,10,3 month,16,22,3
957,Zocho,31,male,7.27,7,17.49,11,yearly,12,7,3
958,Hozeli,26,female,10.93,4,19.23,7,yearly,9,7,3
959,Kylee,37,male,16.45,6,11.15,9,3 month,12,16,3
960,Tomi,31,male,9.11,8,16.8,14,yearly,24,15,3
961,Mirke,42,male,10.39,4,18.55,12,yearly,19,15,3
962,Weyneo,42,male,10.32,8,14.07,8,monthly,20,21,3
963,Meuriceo,34,male,9.41,6,16.4,10,yearly,14,12,3
964,Leei,48,male,5.75,5,10.63,7,3 month,23,8,3
965,Auroreo,43,female,16.45,8,19.4,12,yearly,15,10,3
966,Richirdo,48,male,19.75,8,10.99,9,yearly,10,14,3
967,Jecobi,36,male,10.87,5,15.58,8,yearly,17,13,3
968,Brenti,34,male,15.36,4,19.16,10,monthly,24,11,3
969,Roberto,37,male,16.17,4,16.88,10,yearly,9,12,3
970,Devidi,46,female,16.2,6,16.48,9,3 month,9,19,3
971,Georgei,39,male,10.04,8,15.92,10,yearly,17,9,3
972,Liyloe,37,female,13.8,7,17.21,11,yearly,9,21,3
973,Reyi,45,male,6.67,6,15.68,10,yearly,17,12,3
974,Annibellei,46,female,12.17,5,14.07,7,yearly,22,11,3
975,Erici,38,male,7.03,7,12.93,13,3 month,19,17,3
976,Hinki,33,male,8.93,6,15.3,14,yearly,15,24,3
977,Wedee,41,male,8.74,5,16.58,11,yearly,24,16,3
978,Givino,39,male,15.08,4,18.27,10,yearly,13,23,3
979,Notee,33,male,19.83,4,10.86,8,yearly,12,11,3
980,Derrelli,27,male,10.65,5,18.74,13,yearly,13,16,3
981,Beni,36,male,14.59,8,17.64,10,3 month,23,15,3
982,Jecobi,45,male,7.41,5,18.32,9,monthly,15,13,3
983,Tomi,30,male,12.52,7,16.5,7,yearly,15,7,3
984,Richerdi,33,male,17.79,6,11.33,13,yearly,18,22,3
985,Philipe,29,male,14.93,8,11.14,7,yearly,21,13,3
986,Oliviio,35,female,19.85,5,13.34,11,3 month,9,15,3
987,Ryeni,37,female,18.95,4,13.92,14,yearly,11,16,3
988,Tylero,45,male,19.5,8,17.02,10,yearly,15,20,3
989,Richo,25,male,9.95,5,15.13,7,yearly,24,15,3
990,Emmoo,35,female,12.95,8,11.64,14,3 month,7,23,3
991,Belloo,46,female,13.07,6,11.28,8,yearly,16,11,3
992,Trevore,41,male,19.45,4,18.68,8,yearly,13,7,3
993,Leihe,34,female,7.23,6,10.11,12,yearly,24,17,3
994,Andrewe,30,male,9.98,7,14.64,14,yearly,20,7,3
995,Tylere,40,male,11.8,5,11.93,12,yearly,14,15,3
996,Kylei,25,female,19.04,5,14.33,10,yearly,15,8,3
997,Keitho,34,male,13.23,5,13.26,12,yearly,8,7,3
998,Henko,33,male,12.62,4,12.31,9,yearly,16,9,3
999,Lorrye,42,male,5.79,8,10.9,11,yearly,8,15,3
